488,1.0543211661433816,1.5098682598697906,1.8415469810841563,0.9612210464178721
489,0.8163466871775995,-0.6775298008931259,1.0608810229069612,-0.6927403097840367
490,0.3356270491764235,0.18058293369159628,0.38112427379994684,0.49361950443535557
491,0.7282250791354841,-0.580323549022296,0.9311751647416909,-0.6728486637969445
492,0.8056680503843836,-1.9172300758386314,2.079632701010055,-1.172977070647572
493,0.7446624934754595,-0.07919450973486164,0.7488618027121118,-0.10595128817156839
494,0.06290876262761458,0.5465322768131955,0.5501409292299136,1.456195373978613
495,1.1825274758133446,0.4041993832073558,1.2496993128103604,0.3293598038128617
496,-0.914462388708273,0.7760243455435898,1.1993561794723022,2.437904572588165
497,-0.19032466761404976,-0.1487641349286264,0.24156623717618547,-2.478151562198751
498,0.47299690806261196,-0.7742261553470371,0.9072773636877784,-1.022379813146663
499,-2.9274272097500216,1.7015453319360745,3.386013376379107,2.615079568110257
500,1.0830939791650849,-0.8730423861581471,1.3911490127705113,-0.6784272011498338
501,1.9716749253987018,-1.674528078453875,2.586802330479931,-0.7040829896395406
502,-2.0218389488890125,2.6740681622622446,3.352383222674461,2.2181843105956522
503,1.421339088412367,-1.8075829065944617,2.29946967113319,-0.9044525185584403
504,-0.3665544332487798,0.13206704581199347,0.3896201446586679,2.795777594111333
505,1.0678984798068996,-0.9888600662421823,1.4554213801447262,-0.7469884330762333
506,-0.46052442152199546,-0.08699975786697678,0.4686701405968607,-2.954878558358782
507,-0.5233172948253468,-0.025232644499567414,0.5239252593755721,-3.0934132451833785
508,-0.39511186974908696,1.2455536562760017,1.3067200542882687,1.8779735282430436
509,0.6912439392789906,-0.26593846054811365,0.7406358406049747,-0.36726886131895176
510,-0.2140587609522413,0.38064463245581237,0.43670526600652443,2.0830783237479773
511,0.5324155915731694,-0.7530500874610198,0.9222531086286765,-0.955379681676456
512,-0.05796384630582452,0.6794176385996593,0.6818857199845899,1.6559042551168235
513,-0.7954639444246254,1.891367413053331,2.051836635319594,1.9689139383254102
514,1.0771968536573695,0.1238927128701448,1.0842981443457609,0.11451083846317116
515,-2.2041006740096236,0.246136621619371,2.2178013927473024,3.0303812873294866
516,3.431597425083112,-1.4090161326872135,3.709607438801291,-0.3896113335883545
517,-3.2786952347690885,1.5991479579835755,3.6478920809174946,2.68780176454065
518,-1.0698198846917535,-0.7566072921073328,1.3103317061537767,-2.526031691677161
519,-0.11166532591460054,-0.594844273672777,0.6052345453895602,-1.7563586784804028
520,-0.15597012954032152,0.0467641832842105,0.16282988100181092,2.8502938336701136
521,-0.21747903779692024,-0.20415149982164849,0.29828671904813797,-2.3877934866064705
522,0.008652827832520416,-0.36288249672071515,0.36298564414554896,-1.546956134565719
523,0.5962897155234259,0.1997125015337815,0.6288453769472182,0.3231826238989747
524,-0.2489021476528137,0.3977695911584078,0.46922588031406576,2.129930858578732
525,-1.0504924590671294,-0.28092087827951673,1.0874056034480601,-2.880288686900752
526,-0.09014705401750689,0.31826078164635874,0.33078152379204395,1.8468152952171317
527,-0.3500414329604382,0.3218189338578554,0.47549598418746264,2.3981763038041537
528,-0.23991392447783255,-0.04094449813482015,0.24338270909386195,-2.972557914038911
529,0.2459713563325181,0.6003447888662095,0.6487802198394093,1.1819415497977666
530,0.5719787251321691,0.6042161359956708,0.8320076928739063,0.8127995262180889
531,-0.19568919511272043,0.1375702039609905,0.23920665145796613,2.5288537095300687
532,0.9205466346291473,0.5193720630964549,1.0569547986797339,0.5136796299640883
533,0.2691506795200098,-0.2525570259870733,0.36908960925704515,-0.7536024641868775
534,-0.5721202394591955,-0.4718570401909119,0.7416000504157043,-2.4519404734517254
535,-0.3824535553847568,-0.84632534764512,0.928728871142205,-1.995228317676654
536,-0.3054558392056492,-0.006815639250248751,0.3055318684576406,-3.1192833452982827
537,0.10737360916414218,0.9304793189043608,0.9366540742737721,1.455908467604957
538,0.14824560725810443,1.2101446852323647,1.2191910921867266,1.4489012759675015
539,1.7227951040906646,-0.04244353590615901,1.7233178535659002,-0.024631456078773317
540,-1.5314327764486961,0.5710571618350286,1.6344395464086277,2.7846724439708477
541,3.2041310083550343,-0.9756856222099373,3.3493906837049394,-0.2955880247233336
542,-0.5028506015574408,0.5583214077618095,0.7513863998315439,2.303968871673059
543,1.8557869505039548,-0.07211481878169934,1.8571875922342056,-0.03883988541777645
