345,173.8021214505331,97,"[-2.237748471015694, 2.767778000853833, -2.9948252623332325, -0.08840469406476889, -3.075098207025612, 1.038731473130653, -2.1079021242499523, -2.9782452648680713, 0.4784298627096888, 2.7400375478151036, 1.153248154912797, -0.2731711750411832, -3.1398179333765985, 0.9017061314646179, -0.037009508642603876, -2.9697843114777176, 0.9178254415224394, 1.531206741754574, 3.069620146781075, 0.387191636260015, 2.6383384384271333, -2.1755220574809124, 1.2882103216473808, 2.566943978365744, -0.4041788074999128, -1.2873452554310674, 2.592020213553519, 0.6402425960976427, 2.479463848037681, 3.0825705560081977, 0.6162087647303751, 1.921466242078491, 2.679722031657057, -0.05134691733311159, 2.0597028512169437, 2.7145111723486033, 0.08368587037621764, -2.5262447805120116, 0.7899139710548231, -0.6084354540081768, -2.763869437776663, 0.8910712486423282, 0.7264933865442258, -2.801146410408134, 0.17583482280528914, -2.7321582287429775, 2.5791530557582076, 1.3141875583967026, 2.54308241242796, 2.2155600375737206, -0.5249997254746528, -2.9843759752398085, 1.5119528886859435, -0.09517351457796847, -2.665704670607616, 0.5116905076773764, 1.297565265726556, 2.9458815034992782, -0.2757971185643754, -1.275446427840553, 1.7769288026278263, -0.47945569814716416, -2.5374839276306043, 1.6638080564193334, -0.4833598583248276, -3.086101255425554, 1.2234370319582892, -0.5446888119290595, 2.766189838257933, 1.066196378756227, -1.8957474346073127, 1.8283926237546355, -0.5026964226523997, -2.3313867011640834, 1.31781836135724, -0.597909740903849, -2.4989209205159653, 1.589099453221839, -2.197261448028656, -3.005476686321199, 0.8864764640481805, -2.137180313342697, 2.318137327710825, 1.7485433353636517, -1.914932121289757, 1.2836060172049346, -0.5350531891513338, -2.6190072365091988, 1.4539484253146486, -1.3753547878869883, -2.8362268953566074, 1.2987539808264956, -2.2649229046896, 2.154408192416187, 1.1312655311917936, -1.5318620288264104, 1.600778549318655]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96]"
393,152.66428748499774,97,"[-2.2440109834092854, 1.1709703270256602, -3.042910693479985, -0.06601823781661426, 2.372364351332353, 2.615901267568036, 0.32563303440072927, -2.7294104543917053, -0.43773826933433346, -1.9656357041125565, 2.2955710865409573, -0.6310822982257499, 0.2387190952053566, 2.056046020297642, 2.5174976918239764, 1.6304024260798262, 2.949338694554885, -0.019665625128872048, -2.7593791670821024, 0.6179418447803667, 2.03331419582924, 3.106343275980142, 1.2010014898663242, -2.0375154121788825, -0.5323496975205108, 1.0929740410887796, 3.011007906714763, 1.1065393505067265, 2.8669929362890927, -1.6820378914281804, 2.530763514997431, 0.03821033872637137, -2.5337075395992996, 0.981313696669808, -2.2226892183952454, 2.1534728000377417, -0.01219724404383341, 0.7525574318449613, 1.58389052517459, -0.9847192904622339, -2.5728855407765363, -0.1459737811915186, 1.183464254260339, 3.004762833033287, 0.3817638170094589, -0.760509492545053, 2.325679092184277, -1.2396277934061297, -2.026420602509587, 0.8333856030767675, -0.20773094234924347, -2.858668224224935, 1.259415031638269, 0.23306775232727978, 0.6724308706549534, 1.9622251877090129, -3.1353249720780365, 2.864265092706038, 0.2059710859599118, -1.917876897743948, 2.092237927219773, -0.9568808055810144, -2.8916518177062183, 0.11845026346330538, -2.643299839450468, 3.1058559344877508, 2.0276867830046497, -1.5238029509943865, 2.9703205120443785, -0.2345079316198754, 1.0654562468801587, 1.9191287386339742, 1.278162013558951, 0.7969301230101634, 1.2746847416274765, -0.11498814117007598, -2.386809253361774, -0.9789338622884212, 1.2341096899910498, -2.818736564560213, 1.7180615474600016, -2.779712126201211, 1.9704582271899849, -1.1154178412772926, -2.5251240130091213, -3.0616304623308728, -0.41717285715275415, -1.5950859370494648, 1.7736127579576126, 1.3506230242079011, -0.30114279043342707, 0.9492672357576891, -0.03561209377650716, -2.6767097894722816, 0.8557276521604108, -2.067378339810947, 2.918149133101299]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96]"
425,156.94321942825593,78,"[-3.04207167032075, 2.5827284912003075, -2.2474823185625317, -0.08520472717247402, 0.14974947061458188, -2.6001812743141204, -0.0960707260302677, 1.8774179953112062, 2.47992771939434, -0.7995601964034218, 2.9565120982081, 2.4876689769199185, -0.9939152783766404, 1.853346926977947, 2.4209359887226594, 0, 0, 0, 2.6378004524138503, -2.6809565291677777, -0.1606797011183837, 2.6469626036754224, 0, 2.8749181115469926, -0.26840422318128054, -2.8387242924770404, -2.764191765751112, 0.2842516626630604, -1.2791365506391246, -1.1062588947169711, 1.9411845038063607, -1.0189826394605253, 0.7575894253731035, 2.7110419244083075, -1.0397653974530476, 2.2722236433209164, 2.1998614515413104, -0.7065676704361322, 2.0409507949628525, -2.9450307630288166, -0.20243356265576043, 2.846174291349586, 0.4332995799577892, 1.0791950931201102, 2.770809201784024, 0.5680971333412107, -1.8533010396021206, 2.7500235203239067, -0.4734898544146465, 2.5777240001231583, 2.6574869429440597, -0.04452110553833886, 1.8162287307587082, -0.9448031239175064, -3.057861392518342, 2.27711869289038, -0.13563875461945715, -1.412235379520098, 2.9326612072473934, 0.25676995353298837, 2.413186173480411, 2.8179240998072212, -0.5149318458785419, 2.0361891860854633, 0.01893155880589589, -1.2519401915112893, 2.5392672087022268, -0.8873262592040201, 0.2114776333482576, 2.276068194526508, -0.4801569202234117, 2.1400435945947223, 2.752814781720081, -0.4094559279945423, 2.1865296036369104, -0.690937162431248, -0.5337444178165538, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81]"
428,160.86627253047243,93,"[-1.862297990325384, 0.7080590281401772, -2.7863794043406704, 0.5705529072768111, 2.1186839420412715, -2.07466278350093, 0.11753492312664758, 2.6968567646364945, -2.692779408026712, 1.9122445245890454, -2.3881338580999554, -1.2863557620122814, 0.706157088429917, 3.108125227285149, -2.335583453296184, 0.0007311689579111213, 2.621409652628158, 0.07390988417459679, 0.8575316608908191, -2.4382701223600494, 0.2262038962188982, -3.029419964383142, 0.11609238732283124, 0, -1.1174488237366944, -0.40931974431292717, 0, 0.7240562746075148, 0.9050666545174526, -0.19944504526912277, -0.37351809656672397, 0.9580183072463078, 0.3673683854627546, 2.1042186655128847, -2.2706938556968956, 0.32601427019818824, -2.6307913224543933, 0.35643307870158425, 0.6213919895357877, -2.0776135152437964, 0.8631327803920998, -2.8195536748562278, 2.30655715096975, 0.4570256950255279, -2.1096628382724174, 2.7088811319806614, 1.1086782230383996, -2.4871432737632766, -0.3622273122113388, 2.153596074801765, 1.872211584805722, -0.33157040506150626, 1.2846451810479897, 1.7873171187748933, 0.0726319879819609, -2.0467126447549946, 0.24212822746366103, 0.7392648918842532, 1.3429052276177835, 1.4043417614348674, 0, -0.6315014062808499, 1.4062387226183604, 3.0864390378597535, 0, 2.8682176470066953, 0.930868572487023, 2.607756053367465, -1.5561246856448647, 0.03342682967063055, -3.042200396304889, -0.28280026118462426, 1.6125870782818716, -3.1016674291705404, -0.009807783426095187, -2.160960781020486, -3.052843348703178, -0.6290090981533856, 2.878437957304789, 2.2157421751384008, -0.24392466157599627, 2.459828620985071, -0.3929667381805639, -0.1361873982688603, 2.293065030577624, -0.7401987338159512, 3.019102260792972, 2.651948112358028, -0.03824545411971767, -2.853318923956334, 2.9325285523882916, 0.20406732358860544, -2.8614136940347104]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96]"
456,170.02694763097867,88,"[-2.3418457882673644, 1.9804988997075907, -0.6340978025243599, 1.7451789338643862, 2.3560701776287236, -0.9316539035843088, 0.8181341527326642, -3.058548559270745, -1.3528023237842055, 2.8833735172088466, -0.8250478650993338, -0.8641041862654575, 2.435991251466551, -0.6643131147335641, 1.8991439743583867, 2.9713824344208146, 0.09335562923940754, 2.5633937573750063, 2.4839316778615963, -0.2563172698887543, 1.5856453153397552, -2.8157684369989466, 0.37398813231280126, 2.3154440994752767, -0.8182364371425591, -2.526016258998007, 2.5240199788011553, -1.254316865918926, 1.1377135895851613, 3.061830618552563, -0.9604614360866214, 2.127990734895838, -2.0804862788419456, 2.0114891680416402, 1.9835438883801035, -1.793358407574099, -0.14601800952245758, 2.7680584735530442, -0.13758783893724003, 1.1077912547599864, 2.625484705431861, 0.19894126295250927, -2.146126302560458, 1.7998982686410538, -0.2251388575092577, 2.8526916339120936, -0.40244323948522853, -0.32346887611557423, 3.067966524176066, 0.11815781399785302, 0.5174129259240743, -3.0619366513909436, 0.6199279343252684, 0.9035961668172832, -1.0471065357061802, 1.6903239366156795, 1.7343114300063673, 1.823782082015223, -0.5118499046113915, 2.812209501568154, 2.0953361025851143, -0.15131326525179126, 2.90256699090243, -1.4294112515420923, 2.22193511255556, 2.822134690365096, -0.5084123064915961, 0.403608230849368, 2.1991034549928354, 0.5085351201505967, 2.8215348909365603, 2.5549711826495356, -0.32023224439238546, 2.4074415169141563, 0.7305840744326174, 2.0270627235533696, -2.6909540559598, 0.0013017127685429947, 2.061733356160992, -1.4130024536014263, 0.9427199072544699, -2.6605216905506452, 0.14392203687792948, -0.21367610622482366, 0, 0.2905758654167651, -3.0558956714085945, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88]"
458,162.466373357026,83,"[-2.226300396420882, 0, 0, 0, 0, -2.6179447347739493, 0.2373008608635898, -2.793504151457592, -1.0925600699307676, 0.22871149339153246, 3.0737675665441837, 0.2933717029143799, 0.33663057420205245, -2.9281020480894897, 0, 2.699393611300333, 0.9364914260104136, -2.9825647911383575, -0.6974259535438796, 2.210798073304469, -2.7507602606249324, 0.9432220779076299, -2.9395138513059615, -2.6386465474816907, 0.3264327572406059, -2.4677979089502635, -1.8196983703056997, 0.49856817109518103, -2.8080702046288115, 1.1002559396980796, 0.10834656422261484, 1.5339719665074143, 0.09920817278712954, 1.453584725952998, -3.118900210002268, 0.6463494836504456, -1.8973239125643786, 2.44556476436858, 0.6508329982721882, -2.820304426813989, -2.3070847299420745, 1.778302408341788, 2.5645730963311717, 0.33009026932113805, 1.0819502596641966, -2.827542338756534, 0.2098604159670037, -2.279755615976334, -2.340871225554288, 0.7852025685522392, -2.264768910992484, -0.7349076134880855, 0.7295484827079255, -2.91710774812139, 1.2857692406916525, -2.059673792514716, 2.8686404331473963, 0.380350032008255, -2.1803149523543524, -2.300186098157749, -0.052605711907887626, 2.9200478637058085, -0.6642253747491507, 1.2693620059404684, -2.741707589873398, -0.56653766854557, 2.952333111856281, 2.8837748005671457, 0.08873757367700019, -2.338884291059194, 2.745574491238051, 0.5747139339089159, -2.932166065364857, 2.6548652870216913, 0.3119248255975765, -2.7977440896517196, -1.395052832145784, -0.4332806339161923, 2.9592060323501457, -0.5137861568126295, -0.2592299319948764, 2.384899678280641, 0]","[0, 1, 3, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89]"
655,109.22579909987405,76,"[0, 1.1753102103046822, 0, 2.384370652843681, 0, -2.188240464181903, -2.7027973348583827, 0.5918406967591874, 2.80216256189669, 0.38577325448620553, 0.4545410743623861, -2.8546513646482388, 0.2449144005969938, 1.560561214464174, -2.9254611466229647, 0.24488045059144836, -2.944651621141598, -1.7039515007979125, 0.7957202847240469, -1.898619382377602, 0.07506613440756643, 0.6044914659160798, 2.7530048799706197, -0.6269225451155159, 0.7791023260873402, 0, -2.0527694424040757, 0, 0, 0, 0, -2.3446982116457193, 0, 1.4750511675637412, 0.9560732637984373, 2.147406827643317, 2.7647963281502763, 0.7927295351358338, 1.3289094233360335, -1.494520053649119, -0.9165431554304219, 1.3446225983596864, -1.492168442907497, 0.2934722781527535, -2.9839311895792466, -2.869278695036807, 1.4087527546193244, -2.0563429607363366, -1.1629342577080837, 1.815705695464276, -1.6111306524152869, 0.9995608293511327, 2.0316690957390118, -2.090197637278397, 1.072985977287053, -2.5493542940601395, -1.6122333203621748, 1.1835721716278003, -2.9126428895373486, -0.0772228646200555, 2.5539434986566496, 0.06728020670194874, 0.8835323358637979, 1.5801126618009533, -1.884668940298443, 0.9142984739976892, -1.9155536767394197, -1.8403124384729486, 1.6602862752396625, -2.7652045166220476, 0, 0, 0, 2.5314031380735775, 0, 0]","[2, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 38, 41, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 88, 90, 91, 96]"
698,180.04953101331222,86,"[0, -2.6596085681810657, -0.3508720084017073, 2.5993560267164972, 3.0974352518990362, 0.1310377431500941, 2.845324523895626, -0.1885771307570828, 0, 1.547142283117631, -2.6879384663476893, 0.3223427641072531, -0.016749092196350686, -3.0274653469397568, 0.6455738917958797, 2.5136051972510547, 1.3032269951002018, 0, 0, 0, -2.579671436122847, 0, 0.9463859420984606, -0.480509843267653, 0, 0.03835095378971875, -3.13258188193101, 1.026026548892263, 1.9575890692383526, 3.0522277614153572, 1.393331182776161, -3.1119277268473975, -2.8185113362737546, 0.7829181488695751, -2.5803625387687066, 0.562419762612357, -0.22093985241012923, -1.7564927174234224, 1.8422048261323116, -0.680250699724032, -1.920635334260388, 0.9095283216892986, -2.9830087429597048, -3.0343502668623517, 2.5854995337870963, 1.1298635052711103, 0.38392909757849036, -0.16152215661134953, -1.7807855000421224, -0.5305935297472247, -1.5496465717182226, -2.983731871093557, 2.152732288075962, 2.046125657810116, 1.6462176752070585, 1.2870105645561394, -1.2182369805065343, -2.4137061235409107, 0.08008650778905578, -1.5760710733824168, 2.154381396094727, -0.913842832762992, -1.311210750691162, 1.6212201400535786, -0.5452526451520102, -2.4369731322634913, 1.6951378758408462, -1.35407397223935, -2.3246171518872925, 0.11309758313472834, -2.791038089757432, 1.8109797813534814, 0.48343813118626955, -2.920113664981992, 0.6263229587458502, 1.7294840758012764, -1.0421501930085713, 0.7613265489825523, -0.48745297739831134, 3.0785828921182015, 0.2916286373281747, 2.3348524858202118, -2.7563840008794784, 1.0838152112822603, -2.9407130208985386, 1.4833683387595615]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 27, 29, 30, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96]"
998,147.1420793686242,79,"[-2.8122705499357044, -0.8293104959866708, -2.623974283325369, 1.7307567440155116, 1.4845991316144103, -2.138086676023703, 0, -0.44937869063687336, 1.9068448514008896, -2.3998244250452525, 0.15695085583324916, -2.3190130435675833, -2.832091241361661, 0.5491519550270226, 2.995762176234854, -0.49082820309379793, 1.6329304240915594, -1.3992582516720207, 1.9957300797646615, 2.371039486957721, -2.2880934651312548, -0.17988648873510357, -2.449606962776187, -3.0789356439918025, 0.5750876740826234, -2.5611008655119227, -0.6149302331576034, 2.3050451646802848, 2.205717104071294, -0.7445443098139624, -0.21740332630531137, -2.5938060347428564, -0.013232813920042882, -2.3183800052139723, 0.004028568532422267, -2.9520268224900605, -3.1136902826883137, -0.40084229424488144, 1.1812480294068892, 1.1461280855087925, -0.6768439274532435, 2.468695984971019, -1.3545464385951347, -1.795152628562252, -2.9337599454864915, -0.212268222679703, 2.777801374388921, 2.311479860557992, -0.5952227147197398, 2.505220609809722, 0.29811526986909714, -0.5482217235800987, 2.5610638408512294, 1.5388926516788544, -0.3087022642814757, 2.9932302442367518, -0.07398433644335004, 3.033117292570593, 2.8259292958461044, 0.21218199449821856, 1.7543209951995506, -2.3276944193087012, -0.12065615612985117, -2.7709944770192543, 0.4289930906831762, 0, 0.08438824474245854, -2.3212063121780244, -2.458670518802432, 0.19021005236817512, 2.736221034920101, -2.2482878593930646, -0.06522757113043987, 0, 0, -1.6273341339485559, 0, 0, 0]","[6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 84, 86, 87, 89, 92]"
1289,158.70172515890542,87,"[0, 1.4868624675378816, 1.306168615255801, -2.1550493777867694, 1.1176383792547695, 0.5955830918670348, -2.011402978032056, 1.1981936913157707, -0.03797901074260893, -2.6595025137174733, 0.8340557544160405, -2.7543091326612474, -0.6398658187411822, 1.301740312760352, -1.7366001426964774, 0.4249836613200304, 0.8619228959434285, -2.614377481998603, 1.2593204810101677, -0.3066350307499223, -2.307937724220634, 0.5118942534275582, -2.234854267321182, -3.0326902729142278, 1.5481364783263898, -2.0201014509208823, -0.5322873982112499, 2.1162881582268067, -1.5478250815858512, 1.5088202439078897, -3.1371435417488933, -2.671599472885666, 1.3821256216777718, -1.623839191777769, -2.223086728518773, 0.7453378054367433, -2.3781894817575004, 0.9485049352982988, 1.3680154727935598, -1.372674826249923, 0.3117019287295732, -0.5920126565746545, -1.1568095977372128, 2.7833970726541852, -0.7155461613648036, -0.4572889903939472, 2.0308328123766572, -1.159852285797577, -1.5281222292404513, 1.6549622504694086, -1.283701285390889, 1.4546815203300745, 0.4090276100442895, -1.9649640120770622, 1.6312479321136018, 2.179686860762768, -1.3509040853128127, 2.0354283831022992, -1.2956956510623647, 2.4881965029276256, 2.146940421304468, -0.08458384715509114, 2.0727150103849135, 0.4305859209205125, -1.8573658910457942, 1.6218822660689673, -1.0196565284931842, 3.0581363354381597, 0.7429211486027584, -1.84894164098058, 3.036648771270815, 3.0805846092930156, -0.4689659700799044, 0.18546393609557257, 1.488231735354367, 0.7195704733348605, -1.890580812533901, 0.03467721219914193, -0.9374391658431274, 2.342861678337482, -1.9351521373185578, -1.441152130611821, 0.9482299701617003, -0.30529190139765694, -1.6800579812002623, 2.6050750642103706, 0]","[9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96]"
1360,148.13302554173444,75,"[0, 0.06436042567300272, -2.8303915766889864, -0.3709407963440865, -0.0030817556920770183, 3.024418345760914, -1.8064871321960907, 0.4944127662286946, 2.8293521283251226, 1.097036189712013, -0.6299337384250149, -2.6936894355135688, 0, -2.425201525880243, 0.46370536536791, 2.673290804145923, -2.4099986256131936, -0.41685174509975365, 2.8880941551210957, -0.16766719347271059, 1.4992511127117176, -2.935073099904665, -0.5431386004746822, 2.8500207982620456, 3.091970637846789, 0.6637548558936647, 2.5488065666158874, -2.3726179771707274, -0.035026607394232086, -2.4779388369331254, 1.1547852270194097, -0.5945651241256449, -3.055270063654115, 0.657102466940258, -3.104342102038785, -1.9478769676445058, 0.13471257289632052, 3.030854637209664, -0.5965383089837818, 0.8581458605315164, 2.2615353094148274, 0.12422143698871631, 0.7426701299090536, -2.9026229957366687, 0.7642830670832603, 0.29343901042857495, -2.648977445585967, 0.726382918804172, -2.8455805236866722, -2.0180936038693997, 0.6187585253715188, -2.7504221552728474, 1.07586393290375, 1.97886606524659, -2.124128690729904, 0.9706437580377414, -3.135498557963899, -1.632761426597879, 0.8155149083333517, -2.063522195467215, -2.809700270818576, 0, -2.89516612709654, 0.4491275389964746, -2.8355672707840434, 0.6355343170035093, 1.406442824686331, -2.586903450365293, 0.6414285771185186, -3.087596103391273, -1.7695208797389463, 0, 0, 0, 0]","[10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 93, 96]"
1671,114.12649585524079,77,"[0, 0, -3.0203239981527075, -0.1082887431357293, 2.666624134832521, -1.931346533721293, -0.5350339121642982, 2.188897871295764, -1.0114635617792107, -0.7596172458657848, -0.4724420117981226, -0.7643464756484334, 1.4727729304556225, -2.241665476070794, -0.0227203449395191, 1.172925569413976, -1.5951391641689325, -1.1566880574474965, -2.1163565433814786, -2.8807109237775066, 0.6394475419297581, 2.0551216536575816, 1.841448480495898, -0.6686624887349885, 2.3550540268930225, -0.44329365443301433, 0.5913229961015439, -3.0924533700645513, -0.39796903178835014, -2.696118413272815, 0.11475855733532074, 1.405157290305766, 3.00998457983945, 0.2689070083397738, -0.9150739184534834, 2.6218280017421662, 0.38691572396084084, 0.6470385343890347, -2.9584828042230753, 1.0164247517742306, -1.8734319832442041, 1.8148899577230626, -0.29058182263680304, 2.896351909177582, 2.074296746871996, 1.6408747992759034, 1.8597118609733807, 1.86883820694509, -1.6912026913869909, 1.6635978880349414, 0.6739040182414497, 1.823909874429098, 1.5882378167205924, 2.21800274967121, -0.7950665446101894, 0.8933938173615656, -1.6548893652713064, -2.6260043692238564, 0.4567448228835774, 0.3241343394795436, -2.1233721605327394, 2.9919637374135624, -0.09680932187736738, -1.8232747108986616, 0.25468279436469515, -1.1879518928960773, -2.890659800098586, 1.6855003177114263, -2.287567841905749, 1.037376092018758, 2.1413598971258163, -1.6145451909258637, 2.3984430126373635, -1.3060106951299926, -1.838039806646774, 0.5074422087619374, 0]","[16, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95]"
