60,12.439670833084318,20,"[-2.3697803464229823, 0, 1.5920393483988837, 0, 1.7739323173326662, 0, 0, 0, 0, 1.9457892796769163, 0, -1.3653096834905303, 0, 0, 0, 1.2312841256907376, 0, 0.5063002435727569, 0, 0]","[0, 1, 3, 4, 6, 7, 9, 12, 15, 17, 18, 20, 21, 23, 26, 28, 29, 31, 32, 34]"
61,24.63998406159002,21,"[-1.1112771849875813, 2.336638253702199, -0.11382775978178014, -0.0375586891561713, 0, 1.5178375595487983, 0, -1.6728581763415125, 0, 0, 2.8605535090123753, -2.5120305536346232, 1.4917070425985106, -1.419954475739861, -1.8908247793417938, 0.8483733145592784, 0.7167782183105256, -2.381666687311162, 0, 0, 0]","[0, 1, 2, 3, 4, 6, 7, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29]"
63,121.38311592074209,60,"[-1.6913495131543346, 1.301945774408146, -1.895893166161306, 2.0469646031014204, 0.9694778188209594, -1.6736139136898818, -1.1157700087034044, 0.5811604351719877, -1.428349289808398, 1.2996753471761404, 2.8249221015869463, -1.996019274369663, 0.8333997964731957, -1.7660600578254395, -2.1301854822482813, 0.34100406889374246, -2.4979085511841514, 1.4600128264345624, 1.722188001618458, -1.7894640306144443, -0.2446246146088416, 1.7351404051281234, -1.8502610288570325, 1.0113867552909772, -2.2654843039755903, -0.8611217006525658, 1.2036998298771806, -2.0719859939823904, -1.3337969053214649, 1.671178863323929, -1.807065456647258, -3.1329652187899244, 1.984649525829766, -1.3806477165684434, 2.3561141598629782, 2.2343585415363916, -0.2779445476486964, 1.7816529210458822, -2.169124839022383, 2.4196871616991618, 1.1429424534433092, -1.9974962786026738, -2.759196271109505, 0.39225206510917715, -2.4237569756270076, 0.769238398957663, -0.48228881472546686, 0, 0.7780574994621255, -2.4416975154522245, -2.9149868328240807, 0.43777321479942793, -2.4088129108147363, 0.11799999806973198, 1.120384224962334, -2.7878573783533573, 0.3200121719303623, 1.784610203711208, -2.5773248297214777, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]"
64,118.9197635510414,69,"[-2.8035148845375306, 2.6754352141749718, -1.2577629525427985, 1.7363115344356637, 3.0109235711099593, 0.7748628425979429, 1.2255044692638877, -2.9871065722925407, 0.006432791103719706, -2.5743580973497053, 1.7949005504916544, 0.8999629303739051, -2.141644105546023, 2.504758270030686, 0.4147301845772195, -3.0184659493401615, 0.428636707378039, -0.2260476775848023, -1.4756878272082805, 0.8183643754745616, -2.7895174588221914, -2.780045142562337, 0.24133511913062544, 1.9627398402736305, -1.7592186445638245, -2.0811667953836817, -3.0391333096306457, -0.612425107520281, 0.8123845078429713, 2.7698571790385107, 1.1818112424950489, 2.8918865391057786, -1.960390431153735, -0.060494109886575026, -2.023646469885643, -0.9900335851472365, 1.4854158027937905, -3.104254755975394, -2.504949756074012, 0.8189403681709454, -1.9426301575295841, 0.2014310455134425, 0.7629333793767913, -2.7169843826536444, 0.1667378844307253, 0.2614035840443977, -2.146001096313723, 1.4414729289430872, -2.845703350839275, -2.5693040116814827, 0.8228725796935848, -1.6236411635454844, 2.10463844539093, 2.215328755586943, -2.501721373201476, -0.3392798726340738, -0.4163996961773326, 0, -3.1038916821412155, 0, -2.9666023915812683, -2.242304364783235, 0.8883915344250687, 0, -1.9338109639706413, -1.9727814489727393, 2.614821808889912, 1.8509058262182299, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 62, 63, 64, 65, 71, 72, 73, 74, 75]"
65,226.53489339750192,105,"[-1.5561466566426945, 0.08894051922616487, -2.9236587325298715, -1.2202258668491655, 1.0568010831547758, 3.141365318138588, -0.09924265801150861, 0.6072868251431911, 2.6001336883338113, -0.12425035903733296, -2.764125231600801, -0.4091858714609696, -0.18626836598598678, -2.8166744081073256, 0.35476809196786147, 0.09133314670869924, 2.9641481446810785, -0.10132649947856395, 0.4513844677276601, -3.01039520456696, 0.33736519414700816, -3.031200685133469, -2.253792506659218, 0.9908454549941415, -2.2972678470266565, 0.7571087767500215, -0.25510154411914987, -2.4255875228621546, 0.46854592053562094, 0.3363304065760357, 3.1180959382855242, -0.04534072421194876, 1.6533667107801757, 1.9025281278869983, -0.49865398657221693, -3.0350072939743464, -0.29687447316805854, -0.28984611736354693, -2.2495470952658922, 0.3890033933348401, 0.06785825161301322, -2.9308285534191025, -0.2246195494196564, 0.49753640909673236, -2.67731077326725, -0.027272576692252498, -2.5899270402300285, 1.6650072668210016, -0.3374626861759638, -2.956416648652372, 0.6412947904281878, 0.13543448334640143, 2.727823921837834, 1.1526900450631195, 0.3793667465844416, 2.3138884593849447, -0.1227918100790246, 2.835803883826995, 2.2038826191882634, -0.3183482260477076, 3.0033090465010903, 1.4580042685278898, -0.5154673073445436, -2.85738735312254, 0.6100073439811551, -0.6261455549901713, 3.1163917654481987, -2.3193380399211128, -0.47075795663040876, 2.707312227371425, -0.8955831490531502, -2.825640147102044, 0.9010226649221189, 0.25190397287958405, -2.463776418914625, 1.5993468615768331, 0.5744113558920788, 2.782711073532543, 0.5592356590374954, 0.6404115524729267, -3.0752510575304055, -0.14390720984692973, -2.840684446058201, 2.8534525120725345, -0.22630142677934065, -2.1278868115741822, -2.115147352805384, 0.43034245912544533, -2.7524626892466237, 1.817211931942535, -0.11348756768354983, 3.0692560360523995, 0.9666025257773259, 0.373085746724685, -2.657564507601579, -0.06049186476878975, -2.2109613622217097, 0.9700250198222657, 0.022124607067169313, -2.4340238947544983, 0.3319620162075188, 0.306294383920056, -2.925144789698494, -0.7954730329078139, 1.398058702326551]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104]"
66,52.41632253074438,30,"[-1.4696491748463267, 1.4317921268387057, -2.1638717591621983, -0.3899817744802778, 1.5740355253845022, -1.2397459490094391, -1.3293427106654137, 1.9530915437395844, -1.0550111467203585, 1.2161594499947088, 2.282144582756346, -1.749794208359543, 1.928036528454054, -1.168114067050587, -1.032011855444338, 1.3472407884829602, 0, -1.3476541964041564, 0.18254472813544373, 2.2621219234471943, -0.9028123876715958, 0, 1.6044914174377671, 0, 0, 0.21012316938591147, 0, 1.2321056699207893, 0, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 26, 27, 29, 31, 32, 34, 35, 37]"
68,11.435742702392977,13,"[-1.5073788201992062, 0, 2.041025488518962, 0, 1.6477815605601243, 0, 0, 0, 0, 1.798051118670046, 0, -0.42921975173242966, 0]","[0, 1, 3, 4, 6, 7, 9, 12, 15, 17, 18, 20, 21]"
70,64.37070147005954,41,"[-0.8608913740101527, -2.3914070645907106, 0.5072243575990225, 1.8466642699194433, -2.9209819557378234, 0.5508079149200922, 0.7214911993220503, -2.7154927739992862, 1.2958694933495531, -1.4713391635967457, 1.0805333355656719, 2.5002539033879305, -1.1025833317730718, -0.1137270397754519, 2.045826780216014, -0.31894976490616805, 0.09137579311514703, 1.4548768912473835, -1.4254344861021329, 0, 0.5400843544804612, 0.2394169746620724, 2.76749287622017, 2.166941962543239, -1.3452311972982418, 0, -0.6614317543399042, 0, 0, -2.6267393291945424, 0, 0.13419267429064471, 0, 1.5150331190377413, 3.0069445503193957, 0, -2.6555297229517802, -2.2049846939715376, 0, -3.1274107316799142, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 29, 30, 33, 35, 36, 38, 39, 41, 42, 43, 45, 46, 47, 49, 50]"
71,22.90900819387116,29,"[-0.8106895343916659, 0, -2.262781951680922, 0, 0, -2.6735243926787007, 0, -2.0425034389459, 0, 0, 0, 2.1026729509190076, 0, 1.8751484563774334, 0, 0, -1.391640927147616, 0, 1.9600495181290227, 0, 2.8926271771405014, 0, -0.8857596789201885, 0, 0.042121201715531964, 0, 0, 1.7828338969896937, 0]","[0, 1, 3, 4, 7, 9, 10, 12, 13, 15, 18, 20, 21, 23, 24, 26, 28, 29, 31, 32, 34, 35, 37, 38, 40, 41, 43, 45, 46]"
72,10.73423824294551,10,"[-2.500368524409174, 0, 1.905592308830059, 0, 3.138492480659681, 2.8512669070130596, -2.02751590553522, -2.2544099972969724, 2.070968875229451, 0]","[0, 1, 3, 4, 7, 8, 9, 10, 11, 12]"
73,5.783353532931527,18,"[-2.658843134166667, 0, 0, 0, 0, 0, 0, 0, 0, -0.47012551556613896, 0, 0, 0, 0, 2.8544484677769453, 0, 0, 0]","[0, 1, 6, 9, 12, 17, 20, 23, 26, 28, 29, 31, 34, 37, 39, 40, 42, 45]"
77,127.96536778099585,95,"[-1.3391532379136277, -3.1190115874204096, -0.22012538078635063, 1.1651783312796826, -2.868680178457248, -0.057616514494178636, 1.8089611021278662, -2.8438108515471856, -0.05776854439922319, -2.913467673317187, 3.08428836241708, 0.333726653093981, -3.0910837494046453, -2.45212269921051, 0.11734031857384301, -3.0741902635593275, -2.1942222938251468, 0.8437593751282814, -2.608208815819629, -0.11033389857151951, 1.170517532780219, -3.03246711885337, 0.10017528935399375, 2.9810400523634732, -2.7480189271696585, 0.30474153543828614, -2.3807545333516353, 3.0957171447010596, 1.0599806143622286, -2.9326773874179377, -0.6813420529860721, 1.8025956336895772, -2.186573265189094, 0.25386642291476047, 2.463803603946011, -2.9276704104481635, 0.314443655906076, -2.7562669712306413, -2.9844022578554266, 1.3123716754403039, -1.0666457693612672, 1.249517518799872, 1.935697384695483, -1.7969438391643864, 1.6666441208964629, 0, 1.2958092284417912, -1.3313675629159256, -1.6080924549658016, 0, 3.0042165083193995, 1.2717987734689697, -1.3725838744743712, 0.614455845676012, 0, 2.2754684182650116, -1.1638977585783759, -2.450438881523888, 1.6784250891752521, -1.215652569555816, -2.2217559317789424, 1.7788889611569656, -1.155376855505413, -0.16676452323494, 2.338272903204788, -1.1563979956675408, 1.2261225780762184, 2.6628605351365753, -0.6840646344348668, 0, -0.6764715902918832, 2.1215081073093947, -1.2406852415491707, 2.9809583009409497, 2.1251037587008934, -0.635307107733966, -1.18373663878604, 2.5286130871722516, -0.5083681632356218, 0, 0, -0.9590834886946227, -1.2371034931238203, 2.223236294509995, -0.6712980872225165, -2.3260937213888484, 2.3058952326254105, -0.6438026864492861, 0.7036852843762752, 3.000198768840241, -1.0353874009643822, 0, 0, -0.5233059815707763, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 49, 50, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99, 101, 102]"
78,13.047228650595148,10,"[-1.6576557314511222, -0.3886444071924477, -2.71949487781742, 1.9071417328349032, 0, 0, 2.7424715373788, 0, 0, 0]","[0, 1, 2, 3, 4, 6, 8, 9, 12, 15]"
81,16.293479227309234,21,"[0, 0, 0.6023278431723598, 3.1100661365773155, -2.2893799932607517, 0, 0.518799049493442, 0, 0, 0, 0, 0, 0, 0.8723304847805596, 0, 0, 0, 0.9279372792891055, 0, 0, 0]","[0, 2, 6, 7, 8, 9, 12, 13, 16, 21, 24, 26, 29, 31, 32, 34, 37, 39, 40, 43, 45]"
84,141.11657187265453,84,"[-0.5776327355704453, 2.6705732616779647, -2.967027005691669, 0.12310598135364556, -0.05300913586993057, 2.7516643011994226, -0.6055798969259456, 2.345705385692643, -0.540639671156739, 2.140759889530966, -1.1495208019871634, -0.3884480550282111, -0.6012545900824011, 2.2526363722317235, -0.8231411780955444, 0.545790188861709, -1.0767473231920341, -0.6237826018865227, 0.7942138171383183, -0.8485276272774804, 0.8789721313122512, -0.14475508900493833, 2.64328735190031, -0.17999703993658228, -1.7215591887242343, 2.2974523885764087, 0.2875544123227048, -1.6462394640562665, 2.1495810233359145, 1.0703529110464094, -2.5179349439855243, 0.44116188303427445, -0.43486615260505096, -3.111654979829041, -0.656645831968017, 0.4200522861317844, 2.7846216621512343, -0.3138822824600922, 2.0971041609139727, -0.965212549698772, 0.28322871652977344, -1.8552524445288292, 1.0295691151487651, -0.33433995343897366, 1.4820531291609078, 0.5555681254148631, 2.1973258269410145, -2.0171232301326842, 0.4881833033996699, -2.317903374501237, -1.2802216227933596, 1.1472058801242528, -2.104488184086871, -2.7567859137853072, 0.45076664002756883, -1.0125175852473327, 1.466034565459837, -0.7106523403089503, 2.21817475595435, 0.8270488696448706, -0.04212910424312697, 1.496314597504125, -0.5869636313316401, -2.310545825195816, 1.9824768421037784, 0, 1.864277673397141, 0.3431307798671321, -0.7688320936658599, 3.0422160407719994, 1.0007073054034403, -1.547657120074081, 0.813203339664018, -0.5155894904409065, 0, 0, 2.845667252578906, 2.3369023941884475, 0.11334302452049126, 0, 0, 0, 0, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 80, 81, 82, 83, 86, 88, 91, 97]"
85,162.13495026673985,91,"[-0.2495113887568543, 0, 2.3740857720899706, 0, 0, 0.650089677990951, 0.9187001524123569, 0.05433557207520152, 0, 0, -2.4488614610693635, 0, 0, 2.2299150374502417, -2.2893346287192533, -0.9373140167836244, 1.19616322317852, -1.294376396773471, 0.3645287794470202, 0, -3.0839936659714504, 2.7382750855784845, -0.2765896794074079, -1.413618088975052, 2.756456010008177, 0.31682143047093747, 2.7245624984351466, 0.4377188432628006, 0.08559936449207946, 2.5280326178558803, -0.8310261295262372, 1.4385568771357236, 2.820820308778152, 0.0033767374927643006, 3.0790832103176693, 2.8535688831415476, -0.3780172519418119, 3.0681701050604704, -1.0397545100353915, -0.03361769274023876, -2.6690109118379257, -0.5249813385530889, -0.13184241117443699, 2.934848314842858, 0.21261261685910327, 2.2934544791581835, 2.3078018231643798, -0.44502305092127026, -2.4871504342386928, 2.116661883075245, -0.26043383611076876, 2.6385733844415236, 0.13832849283011867, -0.5474382527625269, 2.7773981387321895, -0.17750162845154202, -2.1117102255899036, 2.0392595424558024, -1.5097473388596632, -0.6434921499151951, 1.8047338605753311, -2.8903273103298273, 0.5376430196602873, 3.1335404456444422, 0, -1.64837544710623, -2.0540013850643466, 0.2777594883536689, 1.917072298491694, 0.5116617091174702, -0.8751026685628885, 1.235301210779177, -1.7325942500315066, -1.5461858730363396, 1.1593910969919181, -1.2991902295562252, 2.6623911612257953, -1.0434231753367955, 0.6467962313892619, -1.03321194972252, -1.8418688201232842, 0, -2.8977891902428916, 3.115780929614104, 0.5326997900753175, 2.170838736285893, 3.014988718114145, 0, -1.3046676240671877, -1.9002596002773156, 1.3721648076607733]","[0, 1, 3, 4, 7, 10, 11, 12, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99, 100, 102, 103, 104]"
86,103.41059018243074,47,"[-0.47399943260629535, 1.4370770538917725, -1.4113680328163267, 1.0391474515544918, 1.8769041493467025, -0.7798289339700705, 0.24459771523156543, 2.1215432032301798, -0.7569431800022595, 0.9986592806460931, -2.9084373568742476, -0.8057431840484608, 1.609047316347315, -1.170906859454035, -1.0128631490744768, 1.885553247873891, -1.4134517251920733, -0.5544400355316739, 1.6780446254589827, -1.0439335388947022, 1.296181349491177, 2.516718110596079, -0.7219894913372551, 1.6233647883810138, -1.7931627162192159, -2.5149696731416915, 1.6356438810358223, -2.2192254809739485, 0.2032462554168207, 0.8729347918826456, -1.3992809334091356, -0.20507065415185335, 1.6992135583939425, -1.2129038290442289, 1.1236571145799372, 2.747774657979207, -0.6924820325255968, 1.0221853686912379, -2.0464959564862877, -1.6005333604298488, 1.2699586285302578, -2.0463808786751505, -0.5498014403972797, 0, 0.33772061516170165, 0, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 48]"
88,41.505585762453606,41,"[-1.4819056610541455, 0, 2.042059995884494, 0, -0.8235918254583738, 0, 0, 0, 0, 0, 1.2983099632885116, 0, 0, 0, 2.9415118455666596, 0, 1.762456402992011, 1.5423643259385165, 3.118525108211295, -0.03282635095728077, 1.8993686730158237, -2.0522099555131073, 0, 0, -2.1538950079205876, 1.1259497694377831, -0.4766095363716753, 0, 0, 2.555279436366788, 0, 2.7145046940213433, 1.7725231545849083, -0.2430262455440306, 0, 0, -3.0746390727272415, 0, 0, 0, 0]","[0, 1, 3, 4, 6, 7, 9, 12, 15, 18, 20, 21, 23, 26, 28, 29, 31, 32, 33, 34, 35, 36, 37, 40, 43, 44, 45, 46, 49, 52, 53, 55, 56, 57, 58, 61, 63, 64, 66, 69, 74]"
89,206.58126446864392,103,"[-0.5130647535278688, 0, -3.0620893867700514, -0.5827972553069289, -1.032243700899646, -2.6254273437603883, 2.635894012930176, -1.7199316961759439, 0.3271296449364686, -1.8739010047664169, 2.1478796011074106, -0.29289083815939326, -0.209770733249819, -1.6460603352224625, -2.2668786126777425, 0.11706703430490135, -1.8066590209492646, -2.5816031887508957, -0.6315901337394502, 3.015171671742365, 2.987425702221543, 0, -2.639170082985322, -1.6573885006401519, 1.6923445765669227, -0.8052801352311181, -2.9318433671518482, 2.792463703827007, -0.9611603381089593, 0.9624717588585193, -3.106458689759837, -0.8014066761499307, 2.324984891877003, 1.8788687627266647, -0.6040919667566688, 2.7011985227326076, -2.424779674433878, 0.08231524430554535, -0.3956715838411919, -0.033925506346439226, 2.3732825480860384, 2.7232878686899307, -0.9703236717159075, 1.4893740891161107, -0.9747935611310833, 1.451676143026826, 2.309247327667149, -0.9682509392533027, 2.092773590978212, -0.8943977370871762, 2.9304311491748387, 1.4784015871435712, -1.719903239251972, 2.3268822034121373, 1.4559090773679593, -1.9573753847026456, 2.1391650893638934, -0.8866867470717205, -2.470604831509746, 1.0200607835248756, -1.5363022370000605, 0.415385466452316, 0.7942148417394634, -1.1258128961971594, 2.1882300810943383, -0.22718160707932866, -2.2840854281570495, 0.31538179981682984, -1.2111180375446158, -1.5916086371951763, 0.9221194809832641, 0.9842812910261749, -1.5736802180574199, 0.8713641163220054, -1.8585932079206167, 1.7109609275558195, 0.015295406580462292, -1.6864026974752984, 2.356249984259128, -2.4669214641612536, -2.1657626007263264, 0.8386755812104962, -2.767697572539111, -2.4554412525456653, 1.1798639073863728, -2.3550918211561966, 0.39052349669769204, 0.5762276247863901, -0.08385218630194781, 2.003297380381122, 1.0323908105212747, -1.9658858649174977, 1.0492326996085484, -2.1335717719627674, -2.4903079918913433, -0.050100650042038945, -1.5813258973498039, -1.1105165430227375, 1.0604550217538096, -2.032075637591558, -2.304008132789096, -0.5202312663212305, 0]","[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104]"
90,3.3978001541184124,11,"[-1.2964060255701984, 0, -1.13627791552969, 0, 0, 0, 0, 0, -1.8965852862353587, 0, 0]","[0, 1, 3, 4, 6, 9, 12, 14, 17, 18, 20]"
91,7.540864835081162,24,"[-0.784499925079625, 0, 0.10869689944653702, 0, 1.0785898422961224, 0, 0, 0, 0, 1.4525107868277471, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.6682111464938818, 0, 0, 0, 0]","[0, 1, 3, 4, 6, 7, 9, 12, 15, 17, 18, 20, 23, 26, 29, 31, 34, 37, 40, 42, 43, 45, 48, 51]"
93,31.48215607157692,19,"[-1.0316656476813106, 0, -2.4635579336753395, -1.7782649765071452, 1.1289701922863435, -0.4859571117302351, -1.540066587359134, 1.4859946310492955, 0, 2.8094437042734652, -0.7480807872819755, 1.3922008874679492, 2.1710116063359175, 0, -0.18921115397330893, 0, 0, 2.125363935793194, 0]","[0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 23, 25, 26]"
96,313.96221050016976,105,"[-0.7066345893589827, -2.593174409997667, 0.5734008177265133, -2.742578046839665, -2.555578662273491, 0.466919319777371, 2.3052489021094638, -2.442384440019757, 0.5730833984101258, -2.262390103990007, -1.7013585711157588, 1.2274892697419744, -2.417940334451361, -0.655876864513428, 1.4974529749930987, -2.416950119416426, 0.30876758360836887, 2.429157090232184, -2.4046582508904573, 0.5869713173583262, 2.2499089289719665, -2.2861689629948905, 0.8412345790814018, -2.277845719922444, -1.3314885909078389, 1.4566512828994735, -2.2650800530329547, 0.370374778298851, 2.343598158789342, -2.4665827661718, 0.4412858221160825, 2.0829193089218676, -2.4115798605185295, 0.562597877932237, -2.9377303925358493, -2.1807236761410627, 0.900699292801127, -2.3139598363832743, -0.8033945437904718, 1.519977689076321, -2.2870640559483544, 0.37842478828822357, 2.185366137791027, -2.286676010566477, 0.6205314425347915, 2.749798801338634, -2.4173092645787477, 0.7939463054707843, -2.2648305860904796, -2.1199546910206912, 0.8947325537403024, -2.457826203967881, -0.13886898449140617, 1.6681736811887227, -2.3241968631408456, 0.45387838354435567, 2.3125137075010005, -2.300902432692648, 0.6732769167786335, -3.1352038064358254, -2.1705248039278167, 0.918850905142776, -2.3597287139643854, -0.36825017813167077, 1.4620071874566565, -2.521059331103292, 0.4539184064561794, 2.40979527427712, -2.422095020052976, 0.44150254430900715, 2.462194056400408, -2.2585373106577293, 0.7468745719218154, -2.4759835104483128, -2.072841502666233, 0.9775555161140923, -2.31256350843696, -0.34504594757760393, 1.79861354714989, -2.319197376134042, 0.38706611979524636, 2.8088649659156233, -2.3392888560597145, 0.7103252309901732, -2.717938325468889, -2.2414770725111266, 0.7956740833391818, -2.408471393710621, -1.5534459022822125, 1.1183830223133024, -2.3819795980023892, -0.18135417210822938, 1.9242886842924307, -2.4694482002471636, 0.4752156701204325, 2.3894351312619304, -2.3941247187645356, 0.640839948839069, -3.0045691744577976, -2.0670775021628383, 1.0793617663656596, -2.256585250591838, -0.15552910963647976, 1.9777824196742129, -2.490262401916542]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104]"
97,36.838588825620505,37,"[0, 0, 0, -0.36447792629937154, 0, 2.975270734786676, 0, 2.6939420804092227, 0, -0.6919775279519665, 2.1062414425448197, -1.3508225897837445, -2.9315925074284976, 2.234470828203091, -0.7891194222988197, -1.65604986478083, 0, 0, 0, -0.5320591298877492, -1.0106612484189779, 0, 0, 0, 0.04020572109177675, 0, 0, -0.5888516455215189, -2.995991909089884, 0, 1.4645347612441353, 0, 0.6445952744413196, 0, -2.3015071590728717, 0, 0]","[0, 5, 8, 10, 11, 13, 14, 16, 17, 21, 22, 23, 24, 25, 26, 27, 28, 33, 35, 37, 38, 39, 42, 44, 46, 47, 49, 51, 52, 53, 56, 57, 60, 61, 63, 64, 67]"
98,63.37565156854466,35,"[-1.0122481681809044, 3.0185305343779008, -1.879411216170931, -1.8624938380298863, 0.6735329667815719, -0.8172399572420818, 2.2579458836412183, 1.6897999473448513, -1.5767353379567919, 2.1426443966063102, 2.3142560944867476, -1.5507063709849107, -1.559254828591486, -2.9858342228043635, -0.533798157964839, 2.016285996804972, -2.9147922941855384, -0.6705419403672832, 2.8331752331340345, -2.3216591713120613, 3.0651847213872907, -1.7706726107777822, -2.9944160760284664, 1.7652885684271067, -3.0897164360478215, -1.3762656005050615, 2.1396597712926964, -2.8983229083383235, -0.6006399003344404, 2.482694303527114, -1.8659437902660134, 2.7116940487094663, 2.16260448530895, -1.5769903992233334, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]"
