20,0,0,0,0
25,-1.6241538757565195,1.8515220041413727,2.4629270277364306,2.290870612167352
26,0,0,0,0
29,-1.976597165103783,-2.2534970723111485,2.9975298844233778,-2.290828234771737
30,1.0305108782490606,0.35799646391777173,1.0909235254440517,0.3343540750707445
31,0,0,0,0
33,1.6144253764471728,2.5003671357662256,2.97627369536748,0.9974673060085257
34,-2.1351559905087356,-3.186549935282329,3.8357517638467113,-2.1611393592142454
35,-1.2580932662404507,-2.0792203694105638,2.4302172765272174,-2.1149422601191006
36,0,0,0,0
38,-0.42963059682426774,-0.8065932576664068,0.913879167636774,-2.0602202378680925
39,0.8598540931643015,3.3705328951192257,3.4784825798920127,1.3210147758781
40,0,0,0,0
42,2.8072636380171616,0.21545422823740523,2.8155194294834347,0.07659867712133657
43,4.0614570735118605,-0.4099694410653285,4.08209609178752,-0.10060071232423996
44,-4.618436101852865,0.46106581078072395,4.64139350936427,3.042090748291277
45,-0.4262937625326231,-4.129840723442982,4.151784047007054,-1.6736548511669804
46,0.7004159452807244,0.12472245124385495,0.7114338945030426,0.1762220280570239
47,2.812439175835607,3.5247522448671873,4.5092895787996525,0.8973303618856959
48,-3.9706934153058455,-0.8192590101027122,4.0543299722627015,-2.938121451407344
49,3.2485395583768195,-1.624555972743508,3.6321056387329467,-0.46371808583249596
50,-2.025639385160673,1.2130699284082596,2.361091605576228,2.6020134358038334
51,0,0,0,0
53,2.3062079262232373,1.9222965126101315,3.0023022634917953,0.6948551031855454
54,0,0,0,0
56,0,0,0,0
59,0,0,0,0
